"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1598587200000.0","0.5037","0.5315","0.5033","0.5259","732162.23","1598601599999.0","376954.445892","1175.0","327417.28","168858.423229","0.0","2020-08-28 04:00:00","2020-08-28 07:59:59.999000064"
"1598601600000.0","0.5259","0.56","0.525","0.5452","1319394.6","1598615999999.0","712000.574527","2646.0","542060.61","292932.996782","0.0","2020-08-28 08:00:00","2020-08-28 11:59:59.999000064"
"1598616000000.0","0.5452","0.5528","0.5277","0.5523","587989.82","1598630399999.0","316046.39183","1213.0","261343.89","140664.889275","0.0","2020-08-28 12:00:00","2020-08-28 15:59:59.999000064"
"1598630400000.0","0.5523","0.5537","0.5317","0.5413","246139.19","1598644799999.0","132762.050824","593.0","134166.05","72428.468415","0.0","2020-08-28 16:00:00","2020-08-28 19:59:59.999000064"
"1598644800000.0","0.5413","0.57","0.54","0.5662","388420.69","1598659199999.0","215917.310742","1016.0","215825.81","119751.581921","0.0","2020-08-28 20:00:00","2020-08-28 23:59:59.999000064"
"1598659200000.0","0.5662","0.5691","0.5449","0.5572","389927.14","1598673599999.0","217427.460052","803.0","201173.11","112249.560837","0.0","2020-08-29 00:00:00","2020-08-29 03:59:59.999000064"
"1598673600000.0","0.5579","0.5585","0.5165","0.5174","692420.85","1598687999999.0","371350.092362","1376.0","232620.04","125182.942381","0.0","2020-08-29 04:00:00","2020-08-29 07:59:59.999000064"
"1598688000000.0","0.5178","0.5377","0.5165","0.534","404354.82","1598702399999.0","214955.93334","799.0","241777.8","128494.403472","0.0","2020-08-29 08:00:00","2020-08-29 11:59:59.999000064"
"1598702400000.0","0.5341","0.5372","0.5301","0.5342","213013.55","1598716799999.0","113600.286735","344.0","105576.73","56356.212893","0.0","2020-08-29 12:00:00","2020-08-29 15:59:59.999000064"
"1598716800000.0","0.5359","0.5488","0.5309","0.5394","328221.61","1598731199999.0","176992.256631","608.0","178916.67","96460.264194","0.0","2020-08-29 16:00:00","2020-08-29 19:59:59.999000064"
"1598731200000.0","0.5402","0.5422","0.5347","0.538","144090.19","1598745599999.0","77609.646217","306.0","60288.42","32499.718295","0.0","2020-08-29 20:00:00","2020-08-29 23:59:59.999000064"
"1598745600000.0","0.538","0.5464","0.5364","0.5464","329350.51","1598759999999.0","178595.087125","574.0","150643.05","81699.675453","0.0","2020-08-30 00:00:00","2020-08-30 03:59:59.999000064"
"1598760000000.0","0.5461","0.563","0.5451","0.5561","511451.39","1598774399999.0","283634.671124","1386.0","239589.05","132911.508476","0.0","2020-08-30 04:00:00","2020-08-30 07:59:59.999000064"
"1598774400000.0","0.5554","0.5578","0.549","0.5507","359810.6","1598788799999.0","198818.304903","611.0","176024.44","97292.382771","0.0","2020-08-30 08:00:00","2020-08-30 11:59:59.999000064"
"1598788800000.0","0.5504","0.5519","0.5222","0.5303","1028810.28","1598803199999.0","551648.37213","2068.0","419646.47","224946.937695","0.0","2020-08-30 12:00:00","2020-08-30 15:59:59.999000064"
"1598803200000.0","0.5311","0.5347","0.525","0.53","230866.04","1598817599999.0","122425.376984","538.0","107330.97","56990.650749","0.0","2020-08-30 16:00:00","2020-08-30 19:59:59.999000064"
"1598817600000.0","0.5309","0.5366","0.5258","0.5326","237504.67","1598831999999.0","126220.593752","371.0","116733.01","62101.525815","0.0","2020-08-30 20:00:00","2020-08-30 23:59:59.999000064"
"1598832000000.0","0.5333","0.5337","0.5148","0.5152","331724.76","1598846399999.0","174134.267751","675.0","123225.83","64521.729942","0.0","2020-08-31 00:00:00","2020-08-31 03:59:59.999000064"
"1598846400000.0","0.5152","0.535","0.5085","0.5274","647995.61","1598860799999.0","336591.388279","1380.0","243778.62","126697.347112","0.0","2020-08-31 04:00:00","2020-08-31 07:59:59.999000064"
"1598860800000.0","0.5273","0.5292","0.5214","0.5222","440513.39","1598875199999.0","230590.779307","636.0","159285.39","83346.066444","0.0","2020-08-31 08:00:00","2020-08-31 11:59:59.999000064"
"1598875200000.0","0.5219","0.525","0.5104","0.52","530961.36","1598889599999.0","276244.314719","659.0","225228.28","117384.422735","0.0","2020-08-31 12:00:00","2020-08-31 15:59:59.999000064"
"1598889600000.0","0.52","0.5202","0.5118","0.5141","398490.94","1598903999999.0","205831.045207","524.0","161448.43","83380.871076","0.0","2020-08-31 16:00:00","2020-08-31 19:59:59.999000064"
"1598904000000.0","0.514","0.5142","0.5078","0.5097","355020.04","1598918399999.0","181378.318808","422.0","143124.7","72993.492812","0.0","2020-08-31 20:00:00","2020-08-31 23:59:59.999000064"
"1598918400000.0","0.5105","0.5106","0.4872","0.4872","609529.34","1598932799999.0","303755.307061","1210.0","325969.81","161725.038182","0.0","2020-09-01 00:00:00","2020-09-01 03:59:59.999000064"
"1598932800000.0","0.4868","0.4897","0.4745","0.484","1173930.5","1598947199999.0","568959.39162","1806.0","682124.18","331075.338158","0.0","2020-09-01 04:00:00","2020-09-01 07:59:59.999000064"
"1598947200000.0","0.484","0.4884","0.4823","0.4825","648677.26","1598961599999.0","315061.67804","1144.0","295398.38","143635.937102","0.0","2020-09-01 08:00:00","2020-09-01 11:59:59.999000064"
"1598961600000.0","0.4825","0.4853","0.475","0.4823","664385.25","1598975999999.0","320676.565903","1282.0","316699.6","152963.142439","0.0","2020-09-01 12:00:00","2020-09-01 15:59:59.999000064"
"1598976000000.0","0.4823","0.4827","0.4749","0.4769","501805.72","1598990399999.0","240510.695722","1154.0","225287.13","107825.439603","0.0","2020-09-01 16:00:00","2020-09-01 19:59:59.999000064"
"1598990400000.0","0.4775","0.4847","0.4769","0.4808","355147.61","1599004799999.0","170308.816012","785.0","197059.48","94488.402975","0.0","2020-09-01 20:00:00","2020-09-01 23:59:59.999000064"
"1599004800000.0","0.4806","0.4814","0.4769","0.4795","364643.36","1599019199999.0","174901.17644","776.0","161917.96","77714.588527","0.0","2020-09-02 00:00:00","2020-09-02 03:59:59.999000064"
"1599019200000.0","0.4795","0.4802","0.468","0.4689","317784.65","1599033599999.0","150561.751428","942.0","105827.19","50173.279861","0.0","2020-09-02 04:00:00","2020-09-02 07:59:59.999000064"
"1599033600000.0","0.4689","0.47","0.4185","0.4444","909568.96","1599047999999.0","413081.378674","2461.0","355839.53","161864.415071","0.0","2020-09-02 08:00:00","2020-09-02 11:59:59.999000064"
"1599048000000.0","0.4444","0.4447","0.4307","0.4362","834059.23","1599062399999.0","365546.265141","1530.0","451971.01","198229.591847","0.0","2020-09-02 12:00:00","2020-09-02 15:59:59.999000064"
